"Date","Price","Open","High","Low","Change %"
"Jun 04, 1997","5.072","5.072","5.072","5.072","-0.22%"
"Jun 03, 1997","5.083","5.083","5.083","5.083","4.48%"
"Jun 02, 1997","4.865","4.865","4.865","4.865","-2.23%"
"May 30, 1997","4.976","4.976","4.976","4.976","-0.66%"
"May 29, 1997","5.009","5.009","5.009","5.009","-2.43%"
"May 28, 1997","5.134","5.134","5.134","5.134","-0.73%"
"May 27, 1997","5.172","5.172","5.172","5.172","0.39%"
"May 23, 1997","5.152","5.152","5.152","5.152","-0.44%"
"May 22, 1997","5.175","5.175","5.175","5.175","1.19%"
"May 21, 1997","5.114","5.114","5.114","5.114","-1.80%"
"May 20, 1997","5.208","5.208","5.208","5.208","-1.87%"
"May 19, 1997","5.307","5.307","5.307","5.307","2.18%"
"May 16, 1997","5.194","5.194","5.194","5.194","1.58%"
"May 15, 1997","5.113","5.113","5.113","5.113","-1.03%"
"May 14, 1997","5.166","5.166","5.166","5.166","-0.81%"
"May 13, 1997","5.208","5.208","5.208","5.208","0.89%"
"May 12, 1997","5.162","5.162","5.162","5.162","-0.02%"
"May 09, 1997","5.163","5.163","5.163","5.163","-1.04%"
"May 08, 1997","5.217","5.217","5.217","5.217","-0.21%"
"May 07, 1997","5.228","5.228","5.228","5.228","0.79%"
"May 06, 1997","5.187","5.187","5.187","5.187","1.51%"
"May 05, 1997","5.110","5.110","5.110","5.110","-2.39%"
"May 02, 1997","5.235","5.235","5.235","5.235","0.56%"
"May 01, 1997","5.206","5.206","5.206","5.206","-0.82%"
"Apr 30, 1997","5.249","5.249","5.249","5.249","-0.02%"
"Apr 29, 1997","5.250","5.250","5.250","5.250","-1.28%"
"Apr 28, 1997","5.318","5.318","5.318","5.318","0.38%"
"Apr 25, 1997","5.298","5.298","5.298","5.298","0.15%"
"Apr 24, 1997","5.290","5.290","5.290","5.290","-0.79%"
"Apr 23, 1997","5.332","5.332","5.332","5.332","-0.21%"
"Apr 22, 1997","5.343","5.343","5.343","5.343","1.46%"
"Apr 21, 1997","5.266","5.266","5.266","5.266","-0.40%"
"Apr 18, 1997","5.287","5.287","5.287","5.287","0.15%"
"Apr 17, 1997","5.279","5.279","5.279","5.279","-0.21%"
"Apr 16, 1997","5.290","5.290","5.290","5.290","-0.02%"
"Apr 15, 1997","5.291","5.291","5.291","5.291","-0.30%"
"Apr 14, 1997","5.307","5.307","5.307","5.307","0.17%"
"Apr 11, 1997","5.298","5.298","5.298","5.298","0.36%"
"Apr 10, 1997","5.279","5.279","5.279","5.279","0.98%"
"Apr 09, 1997","5.228","5.228","5.228","5.228","-0.21%"
"Apr 08, 1997","5.239","5.239","5.239","5.239","-0.70%"
"Apr 07, 1997","5.276","5.276","5.276","5.276","-0.02%"
"Apr 04, 1997","5.277","5.277","5.277","5.277","0.36%"
"Apr 03, 1997","5.258","5.258","5.258","5.258","-0.60%"
"Apr 02, 1997","5.290","5.290","5.290","5.290","-0.23%"
"Apr 01, 1997","5.302","5.302","5.302","5.302","-0.49%"
"Mar 31, 1997","5.328","5.328","5.328","5.328","-0.80%"
"Mar 27, 1997","5.371","5.371","5.371","5.371","0.54%"
"Mar 26, 1997","5.342","5.342","5.342","5.342","-0.98%"
"Mar 25, 1997","5.395","5.395","5.395","5.395","0.28%"
"Mar 24, 1997","5.380","5.380","5.380","5.380","-0.41%"
"Mar 21, 1997","5.402","5.402","5.402","5.402","1.12%"
"Mar 20, 1997","5.342","5.342","5.342","5.342","0.98%"
"Mar 19, 1997","5.290","5.290","5.290","5.290","0.17%"
"Mar 18, 1997","5.281","5.281","5.281","5.281","0.49%"
"Mar 17, 1997","5.255","5.255","5.255","5.255","0.38%"
"Mar 14, 1997","5.235","5.235","5.235","5.235","-0.06%"
"Mar 13, 1997","5.238","5.238","5.238","5.238","0.79%"
"Mar 12, 1997","5.197","5.197","5.197","5.197","0.39%"
"Mar 11, 1997","5.177","5.177","5.177","5.177","-0.31%"
"Mar 10, 1997","5.193","5.193","5.193","5.193","-0.42%"
"Mar 07, 1997","5.215","5.215","5.215","5.215","-0.04%"
"Mar 06, 1997","5.217","5.217","5.217","5.217","0.38%"
"Mar 05, 1997","5.197","5.197","5.197","5.197","-0.80%"
"Mar 04, 1997","5.239","5.239","5.239","5.239","0.08%"
"Mar 03, 1997","5.235","5.235","5.235","5.235","0.00%"
"Feb 28, 1997","5.235","5.235","5.235","5.235","0.56%"
"Feb 27, 1997","5.206","5.206","5.206","5.206","0.39%"
"Feb 26, 1997","5.186","5.186","5.186","5.186","0.58%"
"Feb 25, 1997","5.156","5.156","5.156","5.156","0.90%"
"Feb 24, 1997","5.110","5.110","5.110","5.110","0.39%"
"Feb 21, 1997","5.090","5.090","5.090","5.090","0.16%"
"Feb 20, 1997","5.082","5.082","5.082","5.082","-0.22%"
"Feb 19, 1997","5.093","5.093","5.093","5.093","-0.62%"
"Feb 18, 1997","5.125","5.125","5.125","5.125","0.71%"
"Feb 14, 1997","5.089","5.089","5.089","5.089","-0.66%"
"Feb 13, 1997","5.123","5.123","5.123","5.123","-0.43%"
"Feb 12, 1997","5.145","5.145","5.145","5.145","0.00%"
"Feb 11, 1997","5.145","5.145","5.145","5.145","0.27%"
"Feb 10, 1997","5.131","5.131","5.131","5.131","0.20%"
"Feb 07, 1997","5.121","5.121","5.121","5.121","-0.25%"
"Feb 06, 1997","5.134","5.134","5.134","5.134","0.20%"
"Feb 05, 1997","5.124","5.124","5.124","5.124","-0.21%"
"Feb 04, 1997","5.135","5.135","5.135","5.135","0.49%"
"Feb 03, 1997","5.110","5.110","5.110","5.110","-0.82%"
"Jan 31, 1997","5.152","5.152","5.152","5.152","-0.44%"
"Jan 30, 1997","5.175","5.175","5.175","5.175","-0.02%"
"Jan 29, 1997","5.176","5.176","5.176","5.176","-0.21%"
"Jan 28, 1997","5.187","5.187","5.187","5.187","0.08%"
"Jan 27, 1997","5.183","5.183","5.183","5.183","0.39%"
"Jan 24, 1997","5.163","5.163","5.163","5.163","-0.04%"
"Jan 23, 1997","5.165","5.165","5.165","5.165","-0.02%"
"Jan 22, 1997","5.166","5.166","5.166","5.166","0.00%"
"Jan 21, 1997","5.166","5.166","5.166","5.166","0.27%"
"Jan 17, 1997","5.152","5.152","5.152","5.152","-0.25%"
"Jan 16, 1997","5.165","5.165","5.165","5.165","0.39%"
"Jan 15, 1997","5.145","5.145","5.145","5.145","-0.41%"
"Jan 14, 1997","5.166","5.166","5.166","5.166","-0.12%"
"Jan 13, 1997","5.172","5.172","5.172","5.172","0.17%"
"Jan 10, 1997","5.163","5.163","5.163","5.163","0.78%"
"Jan 09, 1997","5.123","5.123","5.123","5.123","-0.62%"
"Jan 08, 1997","5.155","5.155","5.155","5.155","-0.02%"
"Jan 07, 1997","5.156","5.156","5.156","5.156","-0.31%"
"Jan 06, 1997","5.172","5.172","5.172","5.172","0.17%"
"Jan 03, 1997","5.163","5.163","5.163","5.163","-0.44%"
"Jan 02, 1997","5.186","5.186","5.186","5.186","0.00%"
"Dec 31, 1996","5.186","5.186","5.186","5.186","0.66%"
"Dec 30, 1996","5.152","5.152","5.152","5.152","1.02%"
"Dec 27, 1996","5.100","5.100","5.100","5.100","-0.25%"
"Dec 26, 1996","5.113","5.113","5.113","5.113","0.61%"
"Dec 24, 1996","5.082","5.082","5.082","5.082","0.06%"
"Dec 23, 1996","5.079","5.079","5.079","5.079","1.01%"
"Dec 20, 1996","5.028","5.028","5.028","5.028","0.80%"
"Dec 19, 1996","4.988","4.988","4.988","4.988","-0.64%"
"Dec 18, 1996","5.020","5.020","5.020","5.020","-0.22%"
"Dec 17, 1996","5.031","5.031","5.031","5.031","1.13%"
"Dec 16, 1996","4.975","4.975","4.975","4.975","1.04%"
"Dec 13, 1996","4.924","4.924","4.924","4.924","-0.67%"
"Dec 12, 1996","4.957","4.957","4.957","4.957","-0.22%"
"Dec 11, 1996","4.968","4.968","4.968","4.968","0.40%"
"Dec 10, 1996","4.948","4.948","4.948","4.948","-0.54%"
"Dec 09, 1996","4.975","4.975","4.975","4.975","-1.05%"
"Dec 06, 1996","5.028","5.028","5.028","5.028","-0.44%"
"Dec 05, 1996","5.050","5.050","5.050","5.050","0.60%"
"Dec 04, 1996","5.020","5.020","5.020","5.020","-0.02%"
"Dec 03, 1996","5.021","5.021","5.021","5.021","-0.93%"
"Dec 02, 1996","5.068","5.068","5.068","5.068","-1.23%"
"Nov 29, 1996","5.131","5.131","5.131","5.131","-0.45%"
"Nov 27, 1996","5.154","5.154","5.154","5.154","-0.04%"
"Nov 26, 1996","5.156","5.156","5.156","5.156","-0.12%"
"Nov 25, 1996","5.162","5.162","5.162","5.162","-0.02%"
"Nov 22, 1996","5.163","5.163","5.163","5.163","-0.04%"
"Nov 21, 1996","5.165","5.165","5.165","5.165","0.19%"
"Nov 20, 1996","5.155","5.155","5.155","5.155","-0.02%"
"Nov 19, 1996","5.156","5.156","5.156","5.156","0.08%"
"Nov 18, 1996","5.152","5.152","5.152","5.152","0.19%"
"Nov 15, 1996","5.142","5.142","5.142","5.142","-0.45%"
"Nov 14, 1996","5.165","5.165","5.165","5.165","-0.02%"
"Nov 13, 1996","5.166","5.166","5.166","5.166","0.00%"
"Nov 12, 1996","5.166","5.166","5.166","5.166","-0.14%"
"Nov 08, 1996","5.173","5.173","5.173","5.173","0.56%"
"Nov 07, 1996","5.144","5.144","5.144","5.144","-0.21%"
"Nov 06, 1996","5.155","5.155","5.155","5.155","-0.02%"
"Nov 05, 1996","5.156","5.156","5.156","5.156","0.29%"
"Nov 04, 1996","5.141","5.141","5.141","5.141","-0.43%"
"Nov 01, 1996","5.163","5.163","5.163","5.163","0.17%"
"Oct 31, 1996","5.154","5.154","5.154","5.154","0.17%"
"Oct 30, 1996","5.145","5.145","5.145","5.145","0.00%"
"Oct 29, 1996","5.145","5.145","5.145","5.145","-0.33%"
"Oct 28, 1996","5.162","5.162","5.162","5.162","0.80%"
"Oct 25, 1996","5.121","5.121","5.121","5.121","-0.04%"
"Oct 24, 1996","5.123","5.123","5.123","5.123","-0.02%"
"Oct 23, 1996","5.124","5.124","5.124","5.124","-0.02%"
"Oct 22, 1996","5.125","5.125","5.125","5.125","0.10%"
"Oct 21, 1996","5.120","5.120","5.120","5.120","0.18%"
"Oct 18, 1996","5.111","5.111","5.111","5.111","0.18%"
"Oct 17, 1996","5.102","5.102","5.102","5.102","-0.62%"
"Oct 16, 1996","5.134","5.134","5.134","5.134","-0.83%"
"Oct 15, 1996","5.177","5.177","5.177","5.177","0.68%"
"Oct 11, 1996","5.142","5.142","5.142","5.142","-0.23%"
"Oct 10, 1996","5.154","5.154","5.154","5.154","0.59%"
"Oct 09, 1996","5.124","5.124","5.124","5.124","-0.21%"
"Oct 08, 1996","5.135","5.135","5.135","5.135","1.52%"
"Oct 07, 1996","5.058","5.058","5.058","5.058","1.02%"
"Oct 04, 1996","5.007","5.007","5.007","5.007","-0.46%"
"Oct 03, 1996","5.030","5.030","5.030","5.030","-0.22%"
"Oct 02, 1996","5.041","5.041","5.041","5.041","-1.23%"
"Oct 01, 1996","5.104","5.104","5.104","5.104","1.33%"
"Sep 30, 1996","5.037","5.037","5.037","5.037","0.18%"
"Sep 27, 1996","5.028","5.028","5.028","5.028","0.38%"
"Sep 26, 1996","5.009","5.009","5.009","5.009","-1.05%"
"Sep 25, 1996","5.062","5.062","5.062","5.062","-0.82%"
"Sep 24, 1996","5.104","5.104","5.104","5.104","-3.64%"
"Sep 23, 1996","5.297","5.297","5.297","5.297","0.38%"
"Sep 20, 1996","5.277","5.277","5.277","5.277","0.74%"
"Sep 19, 1996","5.238","5.238","5.238","5.238","-0.40%"
"Sep 18, 1996","5.259","5.259","5.259","5.259","-1.00%"
"Sep 17, 1996","5.312","5.312","5.312","5.312","2.49%"
"Sep 16, 1996","5.183","5.183","5.183","5.183","-0.40%"
"Sep 13, 1996","5.204","5.204","5.204","5.204","-1.23%"
"Sep 12, 1996","5.269","5.269","5.269","5.269","-0.60%"
"Sep 11, 1996","5.301","5.301","5.301","5.301","0.19%"
"Sep 10, 1996","5.291","5.291","5.291","5.291","0.28%"
"Sep 09, 1996","5.276","5.276","5.276","5.276","-0.99%"
"Sep 06, 1996","5.329","5.329","5.329","5.329","-0.62%"
"Sep 05, 1996","5.362","5.362","5.362","5.362","0.75%"
"Sep 04, 1996","5.322","5.322","5.322","5.322","0.00%"
"Sep 03, 1996","5.322","5.322","5.322","5.322","0.66%"
"Aug 30, 1996","5.287","5.287","5.287","5.287","1.13%"
"Aug 29, 1996","5.228","5.228","5.228","5.228","0.60%"
"Aug 28, 1996","5.197","5.197","5.197","5.197","0.17%"
"Aug 27, 1996","5.188","5.188","5.188","5.188","-0.10%"
"Aug 26, 1996","5.193","5.193","5.193","5.193","0.19%"
"Aug 23, 1996","5.183","5.183","5.183","5.183","0.95%"
"Aug 22, 1996","5.134","5.134","5.134","5.134","-0.21%"
"Aug 21, 1996","5.145","5.145","5.145","5.145","-0.41%"
"Aug 20, 1996","5.166","5.166","5.166","5.166","-0.33%"
"Aug 19, 1996","5.183","5.183","5.183","5.183","0.19%"
"Aug 16, 1996","5.173","5.173","5.173","5.173","-0.25%"
"Aug 15, 1996","5.186","5.186","5.186","5.186","0.60%"
"Aug 14, 1996","5.155","5.155","5.155","5.155","-0.21%"
"Aug 13, 1996","5.166","5.166","5.166","5.166","0.49%"
"Aug 12, 1996","5.141","5.141","5.141","5.141","-0.21%"
"Aug 09, 1996","5.152","5.152","5.152","5.152","-0.04%"
"Aug 08, 1996","5.154","5.154","5.154","5.154","-0.02%"
"Aug 07, 1996","5.155","5.155","5.155","5.155","-0.62%"
"Aug 06, 1996","5.187","5.187","5.187","5.187","0.08%"
"Aug 05, 1996","5.183","5.183","5.183","5.183","-0.21%"
"Aug 02, 1996","5.194","5.194","5.194","5.194","-1.03%"
"Aug 01, 1996","5.248","5.248","5.248","5.248","-1.39%"
"Jul 31, 1996","5.322","5.322","5.322","5.322","-0.39%"
"Jul 30, 1996","5.343","5.343","5.343","5.343","-0.11%"
"Jul 29, 1996","5.349","5.349","5.349","5.349","1.17%"
"Jul 26, 1996","5.287","5.287","5.287","5.287","-0.06%"
"Jul 25, 1996","5.290","5.290","5.290","5.290","-0.40%"
"Jul 24, 1996","5.311","5.311","5.311","5.311","0.17%"
"Jul 23, 1996","5.302","5.302","5.302","5.302","-0.09%"
"Jul 22, 1996","5.307","5.307","5.307","5.307","0.38%"
"Jul 19, 1996","5.287","5.287","5.287","5.287","0.55%"
"Jul 18, 1996","5.258","5.258","5.258","5.258","-0.02%"
"Jul 17, 1996","5.259","5.259","5.259","5.259","-0.21%"
"Jul 16, 1996","5.270","5.270","5.270","5.270","-0.32%"
"Jul 15, 1996","5.287","5.287","5.287","5.287","-0.21%"
"Jul 12, 1996","5.298","5.298","5.298","5.298","0.76%"
"Jul 11, 1996","5.258","5.258","5.258","5.258","-0.42%"
"Jul 10, 1996","5.280","5.280","5.280","5.280","-1.18%"
"Jul 09, 1996","5.343","5.343","5.343","5.343","0.87%"
"Jul 08, 1996","5.297","5.297","5.297","5.297","0.00%"
"Jul 05, 1996","5.297","5.297","5.297","5.297","1.13%"
"Jul 03, 1996","5.238","5.238","5.238","5.238","-1.58%"
"Jul 02, 1996","5.322","5.322","5.322","5.322","1.66%"
"Jul 01, 1996","5.235","5.235","5.235","5.235","1.20%"
"Jun 28, 1996","5.173","5.173","5.173","5.173","-0.44%"
"Jun 27, 1996","5.196","5.196","5.196","5.196","-0.61%"
"Jun 26, 1996","5.228","5.228","5.228","5.228","-0.21%"
"Jun 25, 1996","5.239","5.239","5.239","5.239","-0.51%"
"Jun 24, 1996","5.266","5.266","5.266","5.266","-0.02%"
"Jun 21, 1996","5.267","5.267","5.267","5.267","-0.04%"
"Jun 20, 1996","5.269","5.269","5.269","5.269","0.78%"
"Jun 19, 1996","5.228","5.228","5.228","5.228","0.19%"
"Jun 18, 1996","5.218","5.218","5.218","5.218","0.68%"
"Jun 17, 1996","5.183","5.183","5.183","5.183","-0.40%"
"Jun 14, 1996","5.204","5.204","5.204","5.204","-0.65%"
"Jun 13, 1996","5.238","5.238","5.238","5.238","-0.40%"
"Jun 12, 1996","5.259","5.259","5.259","5.259","-0.21%"
"Jun 11, 1996","5.270","5.270","5.270","5.270","-0.11%"
"Jun 10, 1996","5.276","5.276","5.276","5.276","0.38%"
"Jun 07, 1996","5.256","5.256","5.256","5.256","1.15%"
"Jun 06, 1996","5.196","5.196","5.196","5.196","-0.42%"
"Jun 05, 1996","5.218","5.218","5.218","5.218","-0.21%"
"Jun 04, 1996","5.229","5.229","5.229","5.229","0.50%"
"Jun 03, 1996","5.203","5.203","5.203","5.203","0.58%"
"May 31, 1996","5.173","5.173","5.173","5.173","-0.04%"
"May 30, 1996","5.175","5.175","5.175","5.175","-0.02%"
"May 29, 1996","5.176","5.176","5.176","5.176","-0.02%"
"May 28, 1996","5.177","5.177","5.177","5.177","0.10%"
"May 24, 1996","5.172","5.172","5.172","5.172","-0.27%"
"May 23, 1996","5.186","5.186","5.186","5.186","0.19%"
"May 22, 1996","5.176","5.176","5.176","5.176","-0.02%"
"May 21, 1996","5.177","5.177","5.177","5.177","0.29%"
"May 20, 1996","5.162","5.162","5.162","5.162","0.19%"
"May 17, 1996","5.152","5.152","5.152","5.152","-0.04%"
"May 16, 1996","5.154","5.154","5.154","5.154","0.39%"
"May 15, 1996","5.134","5.134","5.134","5.134","-0.02%"
"May 14, 1996","5.135","5.135","5.135","5.135","-0.52%"
"May 13, 1996","5.162","5.162","5.162","5.162","0.60%"
"May 10, 1996","5.131","5.131","5.131","5.131","-0.06%"
"May 09, 1996","5.134","5.134","5.134","5.134","0.20%"
"May 08, 1996","5.124","5.124","5.124","5.124","-0.41%"
"May 07, 1996","5.145","5.145","5.145","5.145","0.49%"
"May 06, 1996","5.120","5.120","5.120","5.120","-0.21%"
"May 03, 1996","5.131","5.131","5.131","5.131","0.16%"
"May 02, 1996","5.123","5.123","5.123","5.123","0.39%"
"May 01, 1996","5.103","5.103","5.103","5.103","-0.82%"
"Apr 30, 1996","5.145","5.145","5.145","5.145","0.08%"
"Apr 29, 1996","5.141","5.141","5.141","5.141","0.59%"
"Apr 26, 1996","5.111","5.111","5.111","5.111","0.18%"
"Apr 25, 1996","5.102","5.102","5.102","5.102","-0.23%"
"Apr 24, 1996","5.114","5.114","5.114","5.114","0.20%"
"Apr 23, 1996","5.104","5.104","5.104","5.104","2.16%"
"Apr 22, 1996","4.996","4.996","4.996","4.996","-0.42%"
"Apr 19, 1996","5.017","5.017","5.017","5.017","0.58%"
"Apr 18, 1996","4.988","4.988","4.988","4.988","0.83%"
"Apr 17, 1996","4.947","4.947","4.947","4.947","-0.22%"
"Apr 16, 1996","4.958","4.958","4.958","4.958","-0.76%"
"Apr 15, 1996","4.996","4.996","4.996","4.996","-1.44%"
"Apr 12, 1996","5.069","5.069","5.069","5.069","-0.45%"
"Apr 11, 1996","5.092","5.092","5.092","5.092","0.20%"
"Apr 10, 1996","5.082","5.082","5.082","5.082","-0.02%"
"Apr 09, 1996","5.083","5.083","5.083","5.083","-1.34%"
"Apr 08, 1996","5.152","5.152","5.152","5.152","0.80%"
"Apr 04, 1996","5.111","5.111","5.111","5.111","-0.66%"
"Apr 03, 1996","5.145","5.145","5.145","5.145","-0.23%"
"Apr 02, 1996","5.157","5.157","5.157","5.157","0.10%"
"Apr 01, 1996","5.152","5.152","5.152","5.152","0.19%"
"Mar 29, 1996","5.142","5.142","5.142","5.142","-0.85%"
"Mar 28, 1996","5.186","5.186","5.186","5.186","0.60%"
"Mar 27, 1996","5.155","5.155","5.155","5.155","0.19%"
"Mar 26, 1996","5.145","5.145","5.145","5.145","1.72%"
"Mar 25, 1996","5.058","5.058","5.058","5.058","-0.82%"
"Mar 22, 1996","5.100","5.100","5.100","5.100","0.99%"
"Mar 21, 1996","5.050","5.050","5.050","5.050","-1.44%"
"Mar 20, 1996","5.124","5.124","5.124","5.124","-1.40%"
"Mar 19, 1996","5.197","5.197","5.197","5.197","0.48%"
"Mar 18, 1996","5.172","5.172","5.172","5.172","0.58%"
"Mar 15, 1996","5.142","5.142","5.142","5.142","0.57%"
"Mar 14, 1996","5.113","5.113","5.113","5.113","-0.02%"
"Mar 13, 1996","5.114","5.114","5.114","5.114","0.20%"
"Mar 12, 1996","5.104","5.104","5.104","5.104","0.08%"
"Mar 11, 1996","5.100","5.100","5.100","5.100","1.65%"
"Mar 08, 1996","5.017","5.017","5.017","5.017","-0.04%"
"Mar 07, 1996","5.019","5.019","5.019","5.019","-0.02%"
"Mar 06, 1996","5.020","5.020","5.020","5.020","0.00%"
"Mar 05, 1996","5.020","5.020","5.020","5.020","0.06%"
"Mar 04, 1996","5.017","5.017","5.017","5.017","0.62%"
"Mar 01, 1996","4.986","4.986","4.986","4.986","-0.46%"
"Feb 29, 1996","5.009","5.009","5.009","5.009","-0.08%"
"Feb 28, 1996","5.013","5.013","5.013","5.013","-0.22%"
"Feb 27, 1996","5.024","5.024","5.024","5.024","0.70%"
"Feb 26, 1996","4.989","4.989","4.989","4.989","0.63%"
"Feb 23, 1996","4.958","4.958","4.958","4.958","0.16%"
"Feb 22, 1996","4.950","4.950","4.950","4.950","-0.22%"
"Feb 21, 1996","4.961","4.961","4.961","4.961","-0.42%"
"Feb 20, 1996","4.982","4.982","4.982","4.982","1.55%"
"Feb 16, 1996","4.906","4.906","4.906","4.906","-0.04%"
"Feb 15, 1996","4.908","4.908","4.908","4.908","-0.65%"
"Feb 14, 1996","4.940","4.940","4.940","4.940","0.20%"
"Feb 13, 1996","4.930","4.930","4.930","4.930","-0.14%"
"Feb 12, 1996","4.937","4.937","4.937","4.937","0.00%"
"Feb 09, 1996","4.937","4.937","4.937","4.937","0.39%"
"Feb 08, 1996","4.918","4.918","4.918","4.918","-0.45%"
"Feb 07, 1996","4.940","4.940","4.940","4.940","-1.06%"
"Feb 06, 1996","4.993","4.993","4.993","4.993","-0.32%"
"Feb 05, 1996","5.009","5.009","5.009","5.009","0.40%"
"Feb 02, 1996","4.989","4.989","4.989","4.989","-0.26%"
"Feb 01, 1996","5.002","5.002","5.002","5.002","-1.05%"
"Jan 31, 1996","5.055","5.055","5.055","5.055","-1.23%"
"Jan 30, 1996","5.118","5.118","5.118","5.118","-0.72%"
"Jan 29, 1996","5.155","5.155","5.155","5.155","1.22%"
"Jan 26, 1996","5.093","5.093","5.093","5.093","-0.86%"
"Jan 25, 1996","5.137","5.137","5.137","5.137","0.39%"
"Jan 24, 1996","5.117","5.117","5.117","5.117","-0.21%"
"Jan 23, 1996","5.128","5.128","5.128","5.128","-0.12%"
"Jan 22, 1996","5.134","5.134","5.134","5.134","0.39%"
"Jan 19, 1996","5.114","5.114","5.114","5.114","-0.04%"
"Jan 18, 1996","5.116","5.116","5.116","5.116","-0.43%"
"Jan 17, 1996","5.138","5.138","5.138","5.138","-0.21%"
"Jan 16, 1996","5.149","5.149","5.149","5.149","-0.52%"
"Jan 12, 1996","5.176","5.176","5.176","5.176","-0.25%"
"Jan 11, 1996","5.189","5.189","5.189","5.189","0.17%"
"Jan 10, 1996","5.180","5.180","5.180","5.180","-0.40%"
"Jan 09, 1996","5.201","5.201","5.201","5.201","0.48%"
"Jan 08, 1996","5.176","5.176","5.176","5.176","-0.02%"
"Jan 05, 1996","5.177","5.177","5.177","5.177","-0.44%"
"Jan 04, 1996","5.200","5.200","5.200","5.200","-0.02%"
"Jan 03, 1996","5.201","5.201","5.201","5.201","-0.40%"
"Jan 02, 1996","5.222","5.222","5.222","5.222","2.73%"
"Dec 29, 1995","5.083","5.083","5.083","5.083","1.84%"
"Dec 28, 1995","4.991","4.991","4.991","4.991","-0.85%"
"Dec 27, 1995","5.034","5.034","5.034","5.034","-0.63%"
"Dec 26, 1995","5.066","5.066","5.066","5.066","0.50%"
"Dec 22, 1995","5.041","5.041","5.041","5.041","0.16%"
"Dec 21, 1995","5.033","5.033","5.033","5.033","-2.44%"
"Dec 20, 1995","5.159","5.159","5.159","5.159","-1.41%"
"Dec 19, 1995","5.233","5.233","5.233","5.233","-2.24%"
"Dec 18, 1995","5.353","5.353","5.353","5.353","-0.21%"
"Dec 15, 1995","5.364","5.364","5.364","5.364","-1.01%"
"Dec 14, 1995","5.419","5.419","5.419","5.419","-0.02%"
"Dec 13, 1995","5.420","5.420","5.420","5.420","0.18%"
"Dec 12, 1995","5.410","5.410","5.410","5.410","-1.44%"
"Dec 11, 1995","5.489","5.489","5.489","5.489","-0.02%"
"Dec 08, 1995","5.490","5.490","5.490","5.490","-0.42%"
"Dec 07, 1995","5.513","5.513","5.513","5.513","0.57%"
"Dec 06, 1995","5.482","5.482","5.482","5.482","-0.02%"
"Dec 05, 1995","5.483","5.483","5.483","5.483","0.09%"
"Dec 04, 1995","5.478","5.478","5.478","5.478","0.55%"
"Dec 01, 1995","5.448","5.448","5.448","5.448","-0.80%"
"Nov 30, 1995","5.492","5.492","5.492","5.492","-0.02%"
"Nov 29, 1995","5.493","5.493","5.493","5.493","-0.76%"
"Nov 28, 1995","5.535","5.535","5.535","5.535","0.45%"
"Nov 27, 1995","5.510","5.510","5.510","5.510","0.57%"
"Nov 24, 1995","5.479","5.479","5.479","5.479","-0.81%"
"Nov 22, 1995","5.524","5.524","5.524","5.524","-0.02%"
"Nov 21, 1995","5.525","5.525","5.525","5.525","0.09%"
"Nov 20, 1995","5.520","5.520","5.520","5.520","0.36%"
"Nov 17, 1995","5.500","5.500","5.500","5.500","-0.61%"
"Nov 16, 1995","5.534","5.534","5.534","5.534","-0.40%"
"Nov 15, 1995","5.556","5.556","5.556","5.556","0.18%"
"Nov 14, 1995","5.546","5.546","5.546","5.546","-0.66%"
"Nov 13, 1995","5.583","5.583","5.583","5.583","0.00%"
"Nov 10, 1995","5.583","5.583","5.583","5.583","0.32%"
"Nov 09, 1995","5.565","5.565","5.565","5.565","0.36%"
"Nov 08, 1995","5.545","5.545","5.545","5.545","-0.02%"
"Nov 07, 1995","5.546","5.546","5.546","5.546","0.85%"
"Nov 06, 1995","5.499","5.499","5.499","5.499","0.37%"
"Nov 03, 1995","5.479","5.479","5.479","5.479","-0.05%"
"Nov 02, 1995","5.482","5.482","5.482","5.482","0.00%"
"Nov 01, 1995","5.482","5.482","5.482","5.482","-0.40%"
"Oct 31, 1995","5.504","5.504","5.504","5.504","1.23%"
"Oct 30, 1995","5.437","5.437","5.437","5.437","0.57%"
"Oct 27, 1995","5.406","5.406","5.406","5.406","0.33%"
"Oct 26, 1995","5.388","5.388","5.388","5.388","0.00%"
"Oct 25, 1995","5.388","5.388","5.388","5.388","-0.22%"
"Oct 24, 1995","5.400","5.400","5.400","5.400","-0.68%"
"Oct 23, 1995","5.437","5.437","5.437","5.437","0.18%"
"Oct 20, 1995","5.427","5.427","5.427","5.427","0.35%"
"Oct 19, 1995","5.408","5.408","5.408","5.408","-0.22%"
"Oct 18, 1995","5.420","5.420","5.420","5.420","-0.20%"
"Oct 17, 1995","5.431","5.431","5.431","5.431","-0.86%"
"Oct 16, 1995","5.478","5.478","5.478","5.478","0.37%"
"Oct 13, 1995","5.458","5.458","5.458","5.458","-0.24%"
"Oct 12, 1995","5.471","5.471","5.471","5.471","-0.02%"
"Oct 11, 1995","5.472","5.472","5.472","5.472","-0.40%"
"Oct 10, 1995","5.494","5.494","5.494","5.494","0.29%"
"Oct 09, 1995","5.478","5.478","5.478","5.478","0.00%"
"Oct 06, 1995","5.478","5.478","5.478","5.478","0.51%"
"Oct 05, 1995","5.450","5.450","5.450","5.450","-0.22%"
"Oct 04, 1995","5.462","5.462","5.462","5.462","-0.76%"
"Oct 03, 1995","5.504","5.504","5.504","5.504","1.62%"
