"Date","Price","Open","High","Low","Change %"
"May 20, 1999","4.596","4.596","4.596","4.596","-0.24%"
"May 19, 1999","4.607","4.607","4.607","4.607","-1.01%"
"May 18, 1999","4.654","4.654","4.654","4.654","-0.68%"
"May 17, 1999","4.686","4.686","4.686","4.686","1.32%"
"May 14, 1999","4.625","4.625","4.625","4.625","0.85%"
"May 13, 1999","4.586","4.586","4.586","4.586","0.00%"
"May 12, 1999","4.586","4.586","4.586","4.586","-0.24%"
"May 11, 1999","4.597","4.597","4.597","4.597","0.22%"
"May 10, 1999","4.587","4.587","4.587","4.587","1.68%"
"May 07, 1999","4.511","4.511","4.511","4.511","-0.04%"
"May 06, 1999","4.513","4.513","4.513","4.513","0.00%"
"May 05, 1999","4.513","4.513","4.513","4.513","-0.02%"
"May 04, 1999","4.514","4.514","4.514","4.514","0.00%"
"May 03, 1999","4.514","4.514","4.514","4.514","-0.40%"
"Apr 30, 1999","4.532","4.532","4.532","4.532","0.89%"
"Apr 29, 1999","4.492","4.492","4.492","4.492","2.42%"
"Apr 28, 1999","4.386","4.386","4.386","4.386","-0.07%"
"Apr 27, 1999","4.389","4.389","4.389","4.389","0.64%"
"Apr 26, 1999","4.361","4.361","4.361","4.361","-1.40%"
"Apr 23, 1999","4.423","4.423","4.423","4.423","1.51%"
"Apr 22, 1999","4.357","4.357","4.357","4.357","0.23%"
"Apr 21, 1999","4.347","4.347","4.347","4.347","-0.48%"
"Apr 20, 1999","4.368","4.368","4.368","4.368","0.65%"
"Apr 19, 1999","4.340","4.340","4.340","4.340","0.37%"
"Apr 16, 1999","4.324","4.324","4.324","4.324","0.44%"
"Apr 15, 1999","4.305","4.305","4.305","4.305","0.47%"
"Apr 14, 1999","4.285","4.285","4.285","4.285","0.12%"
"Apr 13, 1999","4.280","4.280","4.280","4.280","-0.60%"
"Apr 12, 1999","4.306","4.306","4.306","4.306","-1.31%"
"Apr 09, 1999","4.363","4.363","4.363","4.363","-0.57%"
"Apr 08, 1999","4.388","4.388","4.388","4.388","-0.25%"
"Apr 07, 1999","4.399","4.399","4.399","4.399","-0.02%"
"Apr 06, 1999","4.400","4.400","4.400","4.400","0.78%"
"Apr 05, 1999","4.366","4.366","4.366","4.366","-1.20%"
"Apr 01, 1999","4.419","4.419","4.419","4.419","-1.52%"
"Mar 31, 1999","4.487","4.487","4.487","4.487","0.34%"
"Mar 30, 1999","4.472","4.472","4.472","4.472","-0.20%"
"Mar 29, 1999","4.481","4.481","4.481","4.481","-0.44%"
"Mar 26, 1999","4.501","4.501","4.501","4.501","-0.02%"
"Mar 25, 1999","4.502","4.502","4.502","4.502","0.45%"
"Mar 24, 1999","4.482","4.482","4.482","4.482","-0.24%"
"Mar 23, 1999","4.493","4.493","4.493","4.493","-0.13%"
"Mar 22, 1999","4.499","4.499","4.499","4.499","-0.04%"
"Mar 19, 1999","4.501","4.501","4.501","4.501","0.20%"
"Mar 18, 1999","4.492","4.492","4.492","4.492","-0.71%"
"Mar 17, 1999","4.524","4.524","4.524","4.524","-0.24%"
"Mar 16, 1999","4.535","4.535","4.535","4.535","-1.13%"
"Mar 15, 1999","4.587","4.587","4.587","4.587","0.31%"
"Mar 12, 1999","4.573","4.573","4.573","4.573","-0.72%"
"Mar 11, 1999","4.606","4.606","4.606","4.606","0.44%"
"Mar 10, 1999","4.586","4.586","4.586","4.586","-0.02%"
"Mar 09, 1999","4.587","4.587","4.587","4.587","-0.39%"
"Mar 08, 1999","4.605","4.605","4.605","4.605","-0.22%"
"Mar 05, 1999","4.615","4.615","4.615","4.615","0.20%"
"Mar 04, 1999","4.606","4.606","4.606","4.606","0.22%"
"Mar 03, 1999","4.596","4.596","4.596","4.596","-0.69%"
"Mar 02, 1999","4.628","4.628","4.628","4.628","-1.57%"
"Mar 01, 1999","4.702","4.702","4.702","4.702","0.97%"
"Feb 26, 1999","4.657","4.657","4.657","4.657","0.93%"
"Feb 25, 1999","4.614","4.614","4.614","4.614","-0.69%"
"Feb 24, 1999","4.646","4.646","4.646","4.646","-0.24%"
"Feb 23, 1999","4.657","4.657","4.657","4.657","1.11%"
"Feb 22, 1999","4.606","4.606","4.606","4.606","1.45%"
"Feb 19, 1999","4.540","4.540","4.540","4.540","0.64%"
"Feb 18, 1999","4.511","4.511","4.511","4.511","-0.24%"
"Feb 17, 1999","4.522","4.522","4.522","4.522","0.00%"
"Feb 16, 1999","4.522","4.522","4.522","4.522","0.07%"
"Feb 12, 1999","4.519","4.519","4.519","4.519","0.65%"
"Feb 11, 1999","4.490","4.490","4.490","4.490","0.67%"
"Feb 10, 1999","4.460","4.460","4.460","4.460","-0.51%"
"Feb 09, 1999","4.483","4.483","4.483","4.483","-0.02%"
"Feb 08, 1999","4.484","4.484","4.484","4.484","-0.09%"
"Feb 05, 1999","4.488","4.488","4.488","4.488","0.43%"
"Feb 04, 1999","4.469","4.469","4.469","4.469","-0.02%"
"Feb 03, 1999","4.470","4.470","4.470","4.470","-0.93%"
"Feb 02, 1999","4.512","4.512","4.512","4.512","0.56%"
"Feb 01, 1999","4.487","4.487","4.487","4.487","0.90%"
"Jan 29, 1999","4.447","4.447","4.447","4.447","-0.49%"
"Jan 28, 1999","4.469","4.469","4.469","4.469","1.15%"
"Jan 27, 1999","4.418","4.418","4.418","4.418","-0.72%"
"Jan 26, 1999","4.450","4.450","4.450","4.450","0.70%"
"Jan 25, 1999","4.419","4.419","4.419","4.419","1.75%"
"Jan 22, 1999","4.343","4.343","4.343","4.343","1.16%"
"Jan 21, 1999","4.293","4.293","4.293","4.293","-1.45%"
"Jan 20, 1999","4.356","4.356","4.356","4.356","-0.48%"
"Jan 19, 1999","4.377","4.377","4.377","4.377","-0.86%"
"Jan 15, 1999","4.415","4.415","4.415","4.415","0.18%"
"Jan 14, 1999","4.407","4.407","4.407","4.407","-0.47%"
"Jan 13, 1999","4.428","4.428","4.428","4.428","-0.94%"
"Jan 12, 1999","4.470","4.470","4.470","4.470","-0.89%"
"Jan 11, 1999","4.510","4.510","4.510","4.510","1.30%"
"Jan 08, 1999","4.452","4.452","4.452","4.452","0.77%"
"Jan 07, 1999","4.418","4.418","4.418","4.418","-0.59%"
"Jan 06, 1999","4.444","4.444","4.444","4.444","-0.71%"
"Jan 05, 1999","4.476","4.476","4.476","4.476","0.11%"
"Jan 04, 1999","4.471","4.471","4.471","4.471","0.07%"
"Dec 31, 1998","4.468","4.468","4.468","4.468","-1.41%"
"Dec 30, 1998","4.532","4.532","4.532","4.532","-1.37%"
"Dec 29, 1998","4.595","4.595","4.595","4.595","1.37%"
"Dec 28, 1998","4.533","4.533","4.533","4.533","-0.61%"
"Dec 24, 1998","4.561","4.561","4.561","4.561","-0.04%"
"Dec 23, 1998","4.563","4.563","4.563","4.563","1.13%"
"Dec 22, 1998","4.512","4.512","4.512","4.512","0.51%"
"Dec 21, 1998","4.489","4.489","4.489","4.489","0.47%"
"Dec 18, 1998","4.468","4.468","4.468","4.468","0.20%"
"Dec 17, 1998","4.459","4.459","4.459","4.459","0.81%"
"Dec 16, 1998","4.423","4.423","4.423","4.423","-1.05%"
"Dec 15, 1998","4.470","4.470","4.470","4.470","0.38%"
"Dec 14, 1998","4.453","4.453","4.453","4.453","-0.78%"
"Dec 11, 1998","4.488","4.488","4.488","4.488","0.65%"
"Dec 10, 1998","4.459","4.459","4.459","4.459","0.93%"
"Dec 09, 1998","4.418","4.418","4.418","4.418","0.34%"
"Dec 08, 1998","4.403","4.403","4.403","4.403","-0.83%"
"Dec 07, 1998","4.440","4.440","4.440","4.440","-0.63%"
"Dec 04, 1998","4.468","4.468","4.468","4.468","0.90%"
"Dec 03, 1998","4.428","4.428","4.428","4.428","-0.72%"
"Dec 02, 1998","4.460","4.460","4.460","4.460","-0.47%"
"Dec 01, 1998","4.481","4.481","4.481","4.481","-0.47%"
"Nov 30, 1998","4.502","4.502","4.502","4.502","-0.62%"
"Nov 27, 1998","4.530","4.530","4.530","4.530","-0.48%"
"Nov 25, 1998","4.552","4.552","4.552","4.552","-1.15%"
"Nov 24, 1998","4.605","4.605","4.605","4.605","2.52%"
"Nov 23, 1998","4.492","4.492","4.492","4.492","0.79%"
"Nov 20, 1998","4.457","4.457","4.457","4.457","0.43%"
"Nov 19, 1998","4.438","4.438","4.438","4.438","0.23%"
"Nov 18, 1998","4.428","4.428","4.428","4.428","0.57%"
"Nov 17, 1998","4.403","4.403","4.403","4.403","-2.20%"
"Nov 16, 1998","4.502","4.502","4.502","4.502","1.24%"
"Nov 13, 1998","4.447","4.447","4.447","4.447","-0.27%"
"Nov 12, 1998","4.459","4.459","4.459","4.459","-2.28%"
"Nov 11, 1998","4.563","4.563","4.563","4.563","0.22%"
"Nov 10, 1998","4.553","4.553","4.553","4.553","-0.48%"
"Nov 09, 1998","4.575","4.575","4.575","4.575","-1.49%"
"Nov 06, 1998","4.644","4.644","4.644","4.644","3.20%"
"Nov 05, 1998","4.500","4.500","4.500","4.500","-1.16%"
"Nov 04, 1998","4.553","4.553","4.553","4.553","1.38%"
"Nov 03, 1998","4.491","4.491","4.491","4.491","1.86%"
"Nov 02, 1998","4.409","4.409","4.409","4.409","2.49%"
"Oct 30, 1998","4.302","4.302","4.302","4.302","0.21%"
"Oct 29, 1998","4.293","4.293","4.293","4.293","0.96%"
"Oct 28, 1998","4.252","4.252","4.252","4.252","2.48%"
"Oct 27, 1998","4.149","4.149","4.149","4.149","1.97%"
"Oct 26, 1998","4.069","4.069","4.069","4.069","4.63%"
"Oct 23, 1998","3.889","3.889","3.889","3.889","3.16%"
"Oct 19, 1998","3.770","3.770","3.770","3.770","4.00%"
"Oct 16, 1998","3.625","3.625","3.625","3.625","-8.02%"
"Oct 15, 1998","3.941","3.941","3.941","3.941","-1.57%"
"Oct 14, 1998","4.004","4.004","4.004","4.004","0.91%"
"Oct 13, 1998","3.968","3.968","3.968","3.968","5.14%"
"Oct 12, 1998","3.774","3.774","3.774","3.774","-0.03%"
"Oct 09, 1998","3.775","3.775","3.775","3.775","-1.64%"
"Oct 08, 1998","3.838","3.838","3.838","3.838","-6.91%"
"Oct 07, 1998","4.123","4.123","4.123","4.123","0.12%"
"Oct 06, 1998","4.118","4.118","4.118","4.118","-0.02%"
"Oct 05, 1998","4.119","4.119","4.119","4.119","-1.76%"
"Oct 02, 1998","4.193","4.193","4.193","4.193","1.65%"
"Oct 01, 1998","4.125","4.125","4.125","4.125","-3.64%"
"Sep 30, 1998","4.281","4.281","4.281","4.281","-2.42%"
"Sep 29, 1998","4.387","4.387","4.387","4.387","-1.19%"
"Sep 28, 1998","4.440","4.440","4.440","4.440","-0.96%"
"Sep 25, 1998","4.483","4.483","4.483","4.483","-2.42%"
"Sep 24, 1998","4.594","4.594","4.594","4.594","-2.01%"
"Sep 23, 1998","4.688","4.688","4.688","4.688","-2.37%"
"Sep 22, 1998","4.802","4.802","4.802","4.802","1.74%"
"Sep 21, 1998","4.720","4.720","4.720","4.720","2.79%"
"Sep 18, 1998","4.592","4.592","4.592","4.592","-0.82%"
"Sep 17, 1998","4.630","4.630","4.630","4.630","-1.89%"
"Sep 16, 1998","4.719","4.719","4.719","4.719","-1.52%"
"Sep 15, 1998","4.792","4.792","4.792","4.792","-0.66%"
"Sep 14, 1998","4.824","4.824","4.824","4.824","-0.66%"
"Sep 11, 1998","4.856","4.856","4.856","4.856","1.80%"
"Sep 10, 1998","4.770","4.770","4.770","4.770","-1.83%"
"Sep 09, 1998","4.859","4.859","4.859","4.859","0.25%"
"Sep 08, 1998","4.847","4.847","4.847","4.847","0.04%"
"Sep 04, 1998","4.845","4.845","4.845","4.845","0.69%"
"Sep 03, 1998","4.812","4.812","4.812","4.812","-1.49%"
"Sep 02, 1998","4.885","4.885","4.885","4.885","-0.22%"
"Sep 01, 1998","4.896","4.896","4.896","4.896","1.83%"
"Aug 31, 1998","4.808","4.808","4.808","4.808","-1.11%"
"Aug 28, 1998","4.862","4.862","4.862","4.862","-1.94%"
"Aug 27, 1998","4.958","4.958","4.958","4.958","-1.67%"
"Aug 26, 1998","5.042","5.042","5.042","5.042","-0.61%"
"Aug 25, 1998","5.073","5.073","5.073","5.073","0.34%"
"Aug 24, 1998","5.056","5.056","5.056","5.056","1.20%"
"Aug 21, 1998","4.996","4.996","4.996","4.996","-0.68%"
"Aug 20, 1998","5.030","5.030","5.030","5.030","-0.42%"
"Aug 19, 1998","5.051","5.051","5.051","5.051","-0.22%"
"Aug 18, 1998","5.062","5.062","5.062","5.062","1.65%"
"Aug 17, 1998","4.980","4.980","4.980","4.980","-0.74%"
"Aug 14, 1998","5.017","5.017","5.017","5.017","-0.46%"
"Aug 13, 1998","5.040","5.040","5.040","5.040","0.72%"
"Aug 12, 1998","5.004","5.004","5.004","5.004","-0.12%"
"Aug 11, 1998","5.010","5.010","5.010","5.010","0.60%"
"Aug 10, 1998","4.980","4.980","4.980","4.980","-0.22%"
"Aug 07, 1998","4.991","4.991","4.991","4.991","-0.36%"
"Aug 06, 1998","5.009","5.009","5.009","5.009","-1.14%"
"Aug 05, 1998","5.067","5.067","5.067","5.067","-0.12%"
"Aug 04, 1998","5.073","5.073","5.073","5.073","-0.51%"
"Aug 03, 1998","5.099","5.099","5.099","5.099","0.59%"
"Jul 31, 1998","5.069","5.069","5.069","5.069","0.16%"
"Jul 30, 1998","5.061","5.061","5.061","5.061","0.20%"
"Jul 29, 1998","5.051","5.051","5.051","5.051","0.18%"
"Jul 28, 1998","5.042","5.042","5.042","5.042","1.67%"
"Jul 27, 1998","4.959","4.959","4.959","4.959","-2.17%"
"Jul 24, 1998","5.069","5.069","5.069","5.069","-0.26%"
"Jul 23, 1998","5.082","5.082","5.082","5.082","0.40%"
"Jul 22, 1998","5.062","5.062","5.062","5.062","-0.22%"
"Jul 21, 1998","5.073","5.073","5.073","5.073","-0.22%"
"Jul 20, 1998","5.084","5.084","5.084","5.084","-0.72%"
"Jul 17, 1998","5.121","5.121","5.121","5.121","-0.25%"
"Jul 16, 1998","5.134","5.134","5.134","5.134","0.23%"
"Jul 15, 1998","5.122","5.122","5.122","5.122","-0.35%"
"Jul 14, 1998","5.140","5.140","5.140","5.140","1.10%"
"Jul 13, 1998","5.084","5.084","5.084","5.084","0.91%"
"Jul 10, 1998","5.038","5.038","5.038","5.038","1.04%"
"Jul 09, 1998","4.986","4.986","4.986","4.986","-1.70%"
"Jul 08, 1998","5.072","5.072","5.072","5.072","-0.43%"
"Jul 07, 1998","5.094","5.094","5.094","5.094","0.71%"
"Jul 06, 1998","5.058","5.058","5.058","5.058","0.20%"
"Jul 02, 1998","5.048","5.048","5.048","5.048","0.36%"
"Jul 01, 1998","5.030","5.030","5.030","5.030","-1.04%"
"Jun 30, 1998","5.083","5.083","5.083","5.083","1.44%"
"Jun 29, 1998","5.011","5.011","5.011","5.011","0.50%"
"Jun 26, 1998","4.986","4.986","4.986","4.986","-0.26%"
"Jun 25, 1998","4.999","4.999","4.999","4.999","-0.10%"
"Jun 24, 1998","5.004","5.004","5.004","5.004","-1.26%"
"Jun 23, 1998","5.068","5.068","5.068","5.068","-0.92%"
"Jun 22, 1998","5.115","5.115","5.115","5.115","-0.49%"
"Jun 19, 1998","5.140","5.140","5.140","5.140","-0.66%"
"Jun 18, 1998","5.174","5.174","5.174","5.174","-0.44%"
"Jun 17, 1998","5.197","5.197","5.197","5.197","0.81%"
"Jun 16, 1998","5.155","5.155","5.155","5.155","0.33%"
"Jun 15, 1998","5.138","5.138","5.138","5.138","1.14%"
"Jun 12, 1998","5.080","5.080","5.080","5.080","-0.04%"
"Jun 11, 1998","5.082","5.082","5.082","5.082","-0.63%"
"Jun 10, 1998","5.114","5.114","5.114","5.114","-0.31%"
"Jun 09, 1998","5.130","5.130","5.130","5.130","0.10%"
"Jun 08, 1998","5.125","5.125","5.125","5.125","0.89%"
"Jun 05, 1998","5.080","5.080","5.080","5.080","-0.55%"
"Jun 04, 1998","5.108","5.108","5.108","5.108","0.20%"
"Jun 03, 1998","5.098","5.098","5.098","5.098","0.30%"
"Jun 02, 1998","5.083","5.083","5.083","5.083","2.29%"
"Jun 01, 1998","4.969","4.969","4.969","4.969","-0.76%"
"May 29, 1998","5.007","5.007","5.007","5.007","-0.87%"
"May 28, 1998","5.051","5.051","5.051","5.051","-0.73%"
"May 27, 1998","5.088","5.088","5.088","5.088","-1.01%"
"May 26, 1998","5.140","5.140","5.140","5.140","-1.00%"
"May 22, 1998","5.192","5.192","5.192","5.192","-0.44%"
"May 21, 1998","5.215","5.215","5.215","5.215","1.11%"
"May 20, 1998","5.158","5.158","5.158","5.158","-0.77%"
"May 19, 1998","5.198","5.198","5.198","5.198","0.81%"
"May 18, 1998","5.156","5.156","5.156","5.156","0.08%"
"May 15, 1998","5.152","5.152","5.152","5.152","0.16%"
"May 14, 1998","5.144","5.144","5.144","5.144","0.74%"
"May 13, 1998","5.106","5.106","5.106","5.106","-0.10%"
"May 12, 1998","5.111","5.111","5.111","5.111","-0.27%"
"May 11, 1998","5.125","5.125","5.125","5.125","0.35%"
"May 08, 1998","5.107","5.107","5.107","5.107","0.35%"
"May 07, 1998","5.089","5.089","5.089","5.089","-0.02%"
"May 06, 1998","5.090","5.090","5.090","5.090","0.00%"
"May 05, 1998","5.090","5.090","5.090","5.090","1.15%"
"May 04, 1998","5.032","5.032","5.032","5.032","3.01%"
"May 01, 1998","4.885","4.885","4.885","4.885","-1.65%"
"Apr 30, 1998","4.967","4.967","4.967","4.967","-1.51%"
"Apr 29, 1998","5.043","5.043","5.043","5.043","-0.14%"
"Apr 28, 1998","5.050","5.050","5.050","5.050","-0.26%"
"Apr 27, 1998","5.063","5.063","5.063","5.063","1.08%"
"Apr 24, 1998","5.009","5.009","5.009","5.009","-1.03%"
"Apr 23, 1998","5.061","5.061","5.061","5.061","-0.16%"
"Apr 22, 1998","5.069","5.069","5.069","5.069","0.14%"
"Apr 21, 1998","5.062","5.062","5.062","5.062","0.60%"
"Apr 20, 1998","5.032","5.032","5.032","5.032","-0.22%"
"Apr 17, 1998","5.043","5.043","5.043","5.043","0.16%"
"Apr 16, 1998","5.035","5.035","5.035","5.035","-0.63%"
"Apr 15, 1998","5.067","5.067","5.067","5.067","-0.92%"
"Apr 14, 1998","5.114","5.114","5.114","5.114","0.39%"
"Apr 13, 1998","5.094","5.094","5.094","5.094","0.91%"
"Apr 09, 1998","5.048","5.048","5.048","5.048","0.66%"
"Apr 08, 1998","5.015","5.015","5.015","5.015","-0.32%"
"Apr 07, 1998","5.031","5.031","5.031","5.031","-1.04%"
"Apr 06, 1998","5.084","5.084","5.084","5.084","1.01%"
"Apr 03, 1998","5.033","5.033","5.033","5.033","-0.96%"
"Apr 02, 1998","5.082","5.082","5.082","5.082","-0.39%"
"Apr 01, 1998","5.102","5.102","5.102","5.102","-0.45%"
"Mar 31, 1998","5.125","5.125","5.125","5.125","-0.99%"
"Mar 30, 1998","5.176","5.176","5.176","5.176","0.47%"
"Mar 27, 1998","5.152","5.152","5.152","5.152","-0.25%"
"Mar 26, 1998","5.165","5.165","5.165","5.165","0.35%"
"Mar 25, 1998","5.147","5.147","5.147","5.147","0.23%"
"Mar 24, 1998","5.135","5.135","5.135","5.135","0.39%"
"Mar 23, 1998","5.115","5.115","5.115","5.115","-0.78%"
"Mar 20, 1998","5.155","5.155","5.155","5.155","0.37%"
"Mar 19, 1998","5.136","5.136","5.136","5.136","-0.14%"
"Mar 18, 1998","5.143","5.143","5.143","5.143","0.39%"
"Mar 17, 1998","5.123","5.123","5.123","5.123","1.61%"
"Mar 16, 1998","5.042","5.042","5.042","5.042","-0.73%"
"Mar 13, 1998","5.079","5.079","5.079","5.079","0.20%"
"Mar 12, 1998","5.069","5.069","5.069","5.069","0.00%"
"Mar 11, 1998","5.069","5.069","5.069","5.069","-0.26%"
"Mar 10, 1998","5.082","5.082","5.082","5.082","-0.24%"
"Mar 09, 1998","5.094","5.094","5.094","5.094","-0.89%"
"Mar 06, 1998","5.140","5.140","5.140","5.140","-0.27%"
"Mar 05, 1998","5.154","5.154","5.154","5.154","-0.02%"
"Mar 04, 1998","5.155","5.155","5.155","5.155","-0.33%"
"Mar 03, 1998","5.172","5.172","5.172","5.172","-1.49%"
"Mar 02, 1998","5.250","5.250","5.250","5.250","-1.09%"
"Feb 27, 1998","5.308","5.308","5.308","5.308","0.00%"
"Feb 26, 1998","5.308","5.308","5.308","5.308","0.36%"
"Feb 25, 1998","5.289","5.289","5.289","5.289","-0.17%"
"Feb 24, 1998","5.298","5.298","5.298","5.298","0.91%"
"Feb 23, 1998","5.250","5.250","5.250","5.250","0.98%"
"Feb 20, 1998","5.199","5.199","5.199","5.199","0.15%"
"Feb 19, 1998","5.191","5.191","5.191","5.191","0.19%"
"Feb 18, 1998","5.181","5.181","5.181","5.181","-0.21%"
"Feb 17, 1998","5.192","5.192","5.192","5.192","0.99%"
"Feb 13, 1998","5.141","5.141","5.141","5.141","-1.46%"
"Feb 12, 1998","5.217","5.217","5.217","5.217","0.19%"
"Feb 11, 1998","5.207","5.207","5.207","5.207","-0.02%"
"Feb 10, 1998","5.208","5.208","5.208","5.208","1.40%"
"Feb 09, 1998","5.136","5.136","5.136","5.136","-0.31%"
"Feb 06, 1998","5.152","5.152","5.152","5.152","0.61%"
"Feb 05, 1998","5.121","5.121","5.121","5.121","0.37%"
"Feb 04, 1998","5.102","5.102","5.102","5.102","-2.43%"
"Feb 03, 1998","5.229","5.229","5.229","5.229","0.35%"
"Feb 02, 1998","5.211","5.211","5.211","5.211","0.75%"
"Jan 30, 1998","5.172","5.172","5.172","5.172","-0.19%"
"Jan 29, 1998","5.182","5.182","5.182","5.182","-0.40%"
"Jan 28, 1998","5.203","5.203","5.203","5.203","-0.50%"
"Jan 27, 1998","5.229","5.229","5.229","5.229","2.43%"
"Jan 26, 1998","5.105","5.105","5.105","5.105","-0.51%"
"Jan 23, 1998","5.131","5.131","5.131","5.131","0.43%"
"Jan 22, 1998","5.109","5.109","5.109","5.109","1.59%"
"Jan 21, 1998","5.029","5.029","5.029","5.029","-1.83%"
"Jan 20, 1998","5.123","5.123","5.123","5.123","0.08%"
"Jan 16, 1998","5.119","5.119","5.119","5.119","1.15%"
"Jan 15, 1998","5.061","5.061","5.061","5.061","-1.82%"
"Jan 14, 1998","5.155","5.155","5.155","5.155","-0.41%"
"Jan 13, 1998","5.176","5.176","5.176","5.176","2.07%"
"Jan 12, 1998","5.071","5.071","5.071","5.071","1.50%"
"Jan 09, 1998","4.996","4.996","4.996","4.996","-1.28%"
"Jan 08, 1998","5.061","5.061","5.061","5.061","-2.73%"
"Jan 07, 1998","5.203","5.203","5.203","5.203","0.13%"
"Jan 06, 1998","5.196","5.196","5.196","5.196","-0.40%"
"Jan 05, 1998","5.217","5.217","5.217","5.217","-1.45%"
"Jan 02, 1998","5.294","5.294","5.294","5.294","-1.08%"
"Dec 31, 1997","5.352","5.352","5.352","5.352","-0.61%"
"Dec 30, 1997","5.385","5.385","5.385","5.385","-0.11%"
"Dec 29, 1997","5.391","5.391","5.391","5.391","0.77%"
"Dec 26, 1997","5.350","5.350","5.350","5.350","0.17%"
"Dec 24, 1997","5.341","5.341","5.341","5.341","-2.47%"
"Dec 23, 1997","5.476","5.476","5.476","5.476","0.57%"
"Dec 22, 1997","5.445","5.445","5.445","5.445","2.39%"
"Dec 19, 1997","5.318","5.318","5.318","5.318","1.74%"
"Dec 18, 1997","5.227","5.227","5.227","5.227","-0.02%"
"Dec 17, 1997","5.228","5.228","5.228","5.228","0.62%"
"Dec 16, 1997","5.196","5.196","5.196","5.196","-0.17%"
"Dec 15, 1997","5.205","5.205","5.205","5.205","0.87%"
"Dec 12, 1997","5.160","5.160","5.160","5.160","0.51%"
"Dec 11, 1997","5.134","5.134","5.134","5.134","-1.00%"
"Dec 10, 1997","5.186","5.186","5.186","5.186","-0.82%"
"Dec 09, 1997","5.229","5.229","5.229","5.229","0.29%"
"Dec 08, 1997","5.214","5.214","5.214","5.214","-1.36%"
"Dec 05, 1997","5.286","5.286","5.286","5.286","0.74%"
"Dec 04, 1997","5.247","5.247","5.247","5.247","0.21%"
"Dec 03, 1997","5.236","5.236","5.236","5.236","-0.02%"
"Dec 02, 1997","5.237","5.237","5.237","5.237","0.00%"
"Dec 01, 1997","5.237","5.237","5.237","5.237","1.10%"
"Nov 28, 1997","5.180","5.180","5.180","5.180","-0.61%"
"Nov 26, 1997","5.212","5.212","5.212","5.212","-1.40%"
"Nov 25, 1997","5.286","5.286","5.286","5.286","0.69%"
"Nov 24, 1997","5.250","5.250","5.250","5.250","0.48%"
"Nov 21, 1997","5.225","5.225","5.225","5.225","-0.82%"
"Nov 20, 1997","5.268","5.268","5.268","5.268","0.00%"
"Nov 19, 1997","5.268","5.268","5.268","5.268","-0.42%"
"Nov 18, 1997","5.290","5.290","5.290","5.290","0.86%"
"Nov 17, 1997","5.245","5.245","5.245","5.245","0.00%"
"Nov 14, 1997","5.245","5.245","5.245","5.245","0.34%"
"Nov 13, 1997","5.227","5.227","5.227","5.227","-0.82%"
"Nov 12, 1997","5.270","5.270","5.270","5.270","-0.98%"
